contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
Contig_source1383C_9408,11198,1.1609215931416323,Unknown,43.86497588855153,94.05384615384615,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Proteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Piscirickettsiaceae bacterium; Cycloclasticus sp.; 
Contig_source1383C_9513,11072,0.541907514450867,Unknown,42.52167630057804,89.43333333333334,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Proteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_9727,10853,1.1056850640375933,Unknown,43.858840873491204,86.19166666666666,Zetaproteobacteria bacterium; Ghiorsea sp.; Mariprofundaceae bacterium; Ghiorsea bivora; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium CG2_30_46_52; 
Contig_source1383C_9793,10791,0.9266981744045963,Unknown,42.10916504494486,88.14,Zetaproteobacteria bacterium; Ghiorsea sp.; Mariprofundaceae bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium CG23_combo_of_CG06-09_8_20_14_all_54_7; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Thiohalospira halophila; 
Contig_source1383C_9881,10715,0.8399440037330844,Unknown,42.66915538964069,87.4888888888889,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium CG_4_8_14_3_um_filter_59_5; Mariprofundaceae bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_10029,10569,0.8515469770082316,Unknown,42.71927334657962,91.13333333333334,Ghiorsea sp.; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Planctomycetes bacterium; 
Contig_source1383C_10135,10476,0.9545628102329132,Unknown,41.84803360061092,85.88,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundus ferrinatatus; Mariprofundus ferrinatatus; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Dysgonamonadaceae bacterium; Bacteroidetes bacterium HGW-Bacteroidetes-17; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_10658,10061,0.8945432859556705,Unknown,42.62995726070967,90.67777777777778,Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Mariprofundaceae bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Gammaproteobacteria bacterium; 
Contig_source1383C_11053,9743,0.6158267474083957,Unknown,41.61962434568408,92.38333333333334,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; acyl-carrier-protein; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_11119,9684,0.9293680297397771,Unknown,42.24494010739364,95.42222222222222,Mariprofundaceae bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_11215,9597,1.5629884338855893,Unknown,41.585912264249245,82.33333333333333,Crocinitomix catalasitica; uncultured Gammaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea bivora; Ghiorsea bivora; Ghiorsea bivora; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_11250,9566,0.6272214091574325,Unknown,45.64081120635584,87.55,Ghiorsea sp.; Ghiorsea bivora; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea bivora; Zetaproteobacteria bacterium; 
Contig_source1383C_11700,9232,0.7582322357019065,Unknown,41.72443674176776,92.4,Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_11860,9120,1.6447368421052633,Unknown,41.07456140350877,89.86,Rhodobacteraceae bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Halomonas sp. NBT06E8; Zetaproteobacteria bacterium; Bathymodiolus platifrons methanotrophic gill symbiont; Methylococcales symbiont of Hymedesmia sp. n. MRB-2018; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_11864,9116,1.3163668275559457,Unknown,44.712593242650286,91.9,Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea bivora; Ghiorsea sp.; 
Contig_source1383C_11987,9037,0.7745933384972888,Unknown,42.160008852495295,90.54285714285714,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Nitrospira sp.; 
Contig_source1383C_12343,8812,1.2482977757603269,Unknown,43.25919201089424,93.71818181818182,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Mariprofundaceae bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_12421,8758,0.9134505594884678,Unknown,44.78191367892213,91.3125,Vibrio sp. JCM 19236; Photobacterium sanguinicancri; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; 
Contig_source1383C_12697,8591,1.6296123850541266,Unknown,40.75194971481783,88.05,Desulfobacteraceae bacterium; Proteobacteria bacterium; Zetaproteobacteria bacterium; Gammaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Mariprofundaceae bacterium; Proteobacteria bacterium; Proteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Haemophilus influenzae HK1212; 
Contig_source1383C_13246,8266,1.0887974836680376,Unknown,45.17299782240503,85.9888888888889,Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea sp.; 
Contig_source1383C_13702,8013,0.8735804317983278,Unknown,44.57756146262324,88.8,Zetaproteobacteria bacterium CG2_30_46_52; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea bivora; Zetaproteobacteria bacterium; 
Contig_source1383C_14149,7775,1.0289389067524115,Unknown,43.39549839228296,92.9375,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Mariprofundaceae bacterium; Ghiorsea sp.; Ghiorsea sp.; Mariprofundaceae bacterium; Ghiorsea sp.; 
Contig_source1383C_14165,7763,0.9017132551848512,Unknown,41.62050753574648,93.62857142857143,Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Oceanospirillales bacterium; 
Contig_source1383C_14314,7685,1.3012361743656475,Unknown,42.27716330513988,93.63,Mariprofundaceae bacterium; Ghiorsea bivora; Ghiorsea bivora; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; 
Contig_source1383C_14339,7673,0.9122898475172684,Unknown,43.33376775707025,95.5,Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea bivora; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14379,7657,0.9141961603761264,Unknown,43.98589525923991,95.54285714285714,Ghiorsea bivora; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium CG23_combo_of_CG06-09_8_20_14_all_54_7; 
Contig_source1383C_14425,7628,1.3109596224436286,Unknown,43.65495542737284,87.18,Zetaproteobacteria bacterium CG_4_8_14_3_um_filter_59_5; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea sp.; 
Contig_source1383C_14573,7564,0.9254362771020624,Unknown,45.25383395029085,91.47142857142858,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Mariprofundaceae bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14655,7527,1.1956954962136308,Unknown,40.58721934369603,83.5111111111111,Mariprofundus aestuarium; Mariprofundus aestuarium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14816,7448,0.6713211600429645,Unknown,44.038668098818476,93.66,Zetaproteobacteria bacterium; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14830,7440,1.2096774193548387,Unknown,47.21774193548387,96.2,Gammaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14901,7403,0.9455626097528029,Unknown,42.48277725246521,85.12857142857143,Moraxella sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea bivora; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_14954,7378,1.2198427758200054,Unknown,43.19598807264842,92.75555555555556,Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; 
Contig_source1383C_15785,7036,1.4212620807276863,Unknown,43.675383740761795,95.15,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_16658,6688,0.8971291866028709,Unknown,41.50717703349282,87.61666666666667,Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea bivora; Ghiorsea bivora; Labilibaculum antarcticum; Ghiorsea sp.; 
Contig_source1383C_17395,6425,1.245136186770428,Unknown,44.762645914396884,89.15,Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Ghiorsea bivora; 
Contig_source1383C_17401,6424,0.7783312577833126,Unknown,42.87048567870485,90.11999999999999,Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_17917,6245,0.4803843074459568,Unknown,40.0160128102482,86.0,Gammaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_18060,6198,0.9680542110358179,Unknown,43.38496289125524,79.11666666666667,Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Ghiorsea bivora; Mariprofundaceae bacterium; 
Contig_source1383C_18074,6192,0.6459948320413437,Unknown,45.332687338501295,92.275,Ghiorsea bivora; Ghiorsea sp.; Zetaproteobacteria bacterium; Ghiorsea bivora; 
Contig_source1383C_18863,5954,1.007725898555593,Unknown,41.753443063486735,79.45,Ghiorsea bivora; Zetaproteobacteria bacterium CG1_02_49_23; Legionellales bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_19090,5891,1.5277542013240537,Unknown,44.321846885078934,86.5,Arthrospira sp. O9.13F; Mariprofundaceae bacterium; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_19581,5757,1.0422094841063054,Unknown,41.01094319958312,79.61666666666667,Stenotrophomonas maltophilia; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium CG1_02_49_23; Zetaproteobacteria bacterium; Ghiorsea sp.; Ghiorsea sp.; 
Contig_source1383C_19695,5724,1.0482180293501049,Unknown,43.09923130677848,69.81666666666666,Gammaproteobacteria bacterium; Proteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; Deltaproteobacteria bacterium; Acidovorax sp. NO-1; 
Contig_source1383C_19840,5687,0.8791981712678038,Unknown,40.53103569544575,78.28,Zetaproteobacteria bacterium; Candidatus Brocadiales bacterium; Candidatus Brocadiales bacterium; Zetaproteobacteria bacterium; Ghiorsea bivora; 
Contig_source1383C_21556,5278,1.5157256536566883,Unknown,42.59189086775294,83.3625,Zetaproteobacteria bacterium; Mariprofundaceae bacterium; Deltaproteobacteria bacterium; Zetaproteobacteria bacterium; Verrucomicrobia bacterium; Gammaproteobacteria bacterium; Zetaproteobacteria bacterium; Zetaproteobacteria bacterium; 
Contig_source1383C_22771,5009,0.798562587342783,Unknown,43.46176881613096,91.1,Zetaproteobacteria bacterium; Ghiorsea bivora; Mariprofundaceae bacterium; Ghiorsea bivora; 
