contig,contig_length,hits_per_contig,cov,GC-content,Average_AAI,closest_blast_hits
Contig_source1382A_25507,11899,0.5882847298092277,Unknown,39.31422808639382,55.52857142857143,Candidatus Aerophobetes bacterium; Simkania negevensis Z; Simkania negevensis; Candidatus Syngnamydia salmonis; Simkania negevensis Z; Chlamydiia bacterium; Chlamydiae bacterium CG10_big_fil_rev_8_21_14_0_10_42_34; 
Contig_source1382A_26013,10579,1.0397958219113337,Unknown,39.5689573683713,59.127272727272725,Legionellales bacterium; Candidatus Marithrix sp. Canyon 246; Candidatus Aerophobetes bacterium; Legionellales bacterium; Rhodobacteraceae bacterium; Legionella quinlivanii; Legionella pneumophila; Rickettsiales bacterium; Simkania negevensis; Candidatus Neptunochlamydia vexilliferae; Chlamydiae bacterium; 
Contig_source1382A_26047,10515,0.5706134094151212,Unknown,37.47979077508322,58.88333333333333,Candidatus Aerophobetes bacterium; Candidatus Aerophobetes bacterium; Simkania negevensis Z; Chlamydiae bacterium; Simkaniaceae bacterium; Chlamydiae bacterium; 
Contig_source1382A_26077,10446,0.3829216925138809,Unknown,39.42178824430404,65.8,Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Candidatus Aerophobetes bacterium; Candidatus Anoxychlamydiales bacterium; 
Contig_source1382A_26157,10249,0.6829934627768562,Unknown,37.759781442091914,54.41428571428571,Simkaniaceae bacterium; Chlamydiae bacterium; Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Parachlamydiaceae bacterium; Simkania negevensis; Simkania negevensis; 
Contig_source1382A_26214,10114,0.6921099466086612,Unknown,38.847142574649,46.7,Chlamydiae bacterium; Simkaniaceae bacterium; Simkaniaceae bacterium; Waddliaceae bacterium; Simkania negevensis; Simkaniaceae bacterium; Simkania negevensis; 
Contig_source1382A_26232,10073,0.6949270326615705,Unknown,38.20113173831034,53.92857142857143,Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Simkania negevensis; Simkania negevensis; Candidatus Neptunochlamydia vexilliferae; Reticulomyxa filosa; Parachlamydiales bacterium; 
Contig_source1382A_26468,9591,0.5213220727765614,Unknown,37.900114690856014,45.06,Chlamydiia bacterium; Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Simkania negevensis; Candidatus Neptunochlamydia vexilliferae; 
Contig_source1382A_26578,9417,0.9557183816502071,Unknown,40.182648401826484,62.15555555555556,Chlamydiae bacterium RIFCSPHIGHO2_12_FULL_49_9; Candidatus Neptunochlamydia vexilliferae; Candidatus Neptunochlamydia vexilliferae; Candidatus Aerophobetes bacterium; Candidatus Neptunochlamydia vexilliferae; Simkaniaceae bacterium; Simkania negevensis; Simkania negevensis; Simkania negevensis; 
Contig_source1382A_26737,9145,0.5467468562055768,Unknown,38.939311098961184,62.26,Candidatus Neptunochlamydia vexilliferae; Candidatus Neptunochlamydia vexilliferae; Candidatus Neptunochlamydia vexilliferae; Candidatus Neptunochlamydia vexilliferae; Candidatus Neptunochlamydia vexilliferae; 
Contig_source1382A_26745,9137,0.5472255663784612,Unknown,39.31268468862865,45.58,Simkania negevensis; Simkania negevensis; Chlamydiae bacterium; Chlamydiae bacterium; Simkaniaceae bacterium; 
Contig_source1382A_26942,8804,0.5679236710586097,Unknown,39.68650613357565,56.9,Alphaproteobacteria bacterium CG_4_10_14_0_8_um_filter_37_21; Legionella pneumophila; Neochlamydia sp. TUME1; Neochlamydia sp. S13; Candidatus Aerophobetes bacterium; 
Contig_source1382A_27213,8384,1.1927480916030533,Unknown,38.93129770992366,59.34,Candidatus Aerophobetes bacterium; Candidatus Neptunochlamydia vexilliferae; Chlamydiae bacterium; Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Simkania negevensis; Simkania negevensis; Candidatus Neptunochlamydia vexilliferae; Chlamydiae bacterium; Candidatus Aerophobetes bacterium; 
Contig_source1382A_27304,8254,0.7269202810758421,Unknown,38.696389629270655,65.39999999999999,Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Candidatus Aerophobetes bacterium; Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Chlamydia trachomatis; 
Contig_source1382A_27473,8040,0.24875621890547267,Unknown,39.47761194029851,48.150000000000006,Candidatus Aerophobetes bacterium; Candidatus Aerophobetes bacterium; 
Contig_source1382A_28374,7090,0.7052186177715092,Unknown,40.53596614950635,60.82,Simkania negevensis; Simkania negevensis; Chlamydiae bacterium; Candidatus Neptunochlamydia vexilliferae; Candidatus Aerophobetes bacterium; 
Contig_source1382A_30005,5959,1.1746937405604967,Unknown,37.15388488001343,46.371428571428574,Candidatus Neptunochlamydia vexilliferae; Spirosoma sp. BT328; Simkaniaceae bacterium; Chlamydiae bacterium; Chlamydiae bacterium; Verrucomicrobia subdivision 3 bacterium; Chlamydiae bacterium; 
Contig_source1382A_30742,5576,0.896700143472023,Unknown,38.540172166427546,61.6,Candidatus Neptunochlamydia vexilliferae; Candidatus Aerophobetes bacterium; Simkaniaceae bacterium; Simkania negevensis; Chlamydiae bacterium; 
Contig_source1382A_31042,5436,1.1037527593818985,Unknown,38.594554819720386,52.65,Candidatus Neptunochlamydia vexilliferae; Simkania negevensis; Candidatus Aerophobetes bacterium; Waddliaceae bacterium; Candidatus Aerophobetes bacterium; Verrucomicrobiales bacterium; 
Contig_source1382A_31122,5399,0.7408779403593257,Unknown,38.74791628079274,54.599999999999994,Simkania negevensis; Chlamydiae bacterium; Simkania negevensis; Simkania negevensis; 
